Date,Open,High,Low,Close,Volume,Adj Close
2008-12-12,12.25,12.55,12.01,12.55,300,12.55
2008-12-15,12.55,12.59,12.43,12.501,100,12.501
2008-12-16,12.55,13.0,12.55,12.589,11000,12.589
2008-12-17,12.76,12.76,12.76,12.76,0,12.76
2008-12-18,12.76,12.76,12.56,12.76,5100,12.76
2008-12-19,12.53,12.81,12.53,12.8,5200,12.8
2008-12-22,12.65,12.65,12.65,12.65,0,12.65
2008-12-23,12.72,12.85,12.72,12.846,200,12.846
2008-12-29,13.01,13.01,12.58,12.632,5400,12.632
2008-12-30,12.7,12.93,12.7,12.914,6000,12.914
2009-01-02,13.0,13.29,13.0,13.29,2400,13.29
2009-01-05,13.77,13.93,13.53,13.913,2500,13.913
2009-01-06,14.0,14.61,14.0,14.28,38200,14.28
2009-01-07,14.28,14.28,13.67,13.67,7600,13.67
2009-01-08,13.34,13.34,12.68,12.692,11100,12.692
2009-01-09,12.93,12.93,12.78,12.92,400,12.92
2009-01-12,12.64,12.64,12.42,12.422,5500,12.422
2009-01-13,12.62,12.74,12.62,12.62,0,12.62
2009-01-14,12.65,12.65,12.32,12.32,0,12.32
2009-01-15,12.38,12.41,12.32,12.406,10000,12.406
2009-01-16,12.73,12.73,12.32,12.327,900,12.327
2009-01-19,12.28,12.34,12.05,12.34,6600,12.34
2009-01-20,12.25,12.25,11.75,11.858,100,11.858
2009-01-21,11.8,11.8,11.8,11.8,200,11.8
2009-01-22,12.15,12.15,11.73,11.921,12500,11.921
2009-01-23,11.8,11.82,11.75,11.801,5900,11.801
2009-01-26,12.18,12.8,12.18,12.513,500,12.513
2009-01-27,12.3,12.38,12.3,12.38,100,12.38
2009-01-28,13.0,13.07,13.0,13.009,0,13.009
2009-01-29,12.95,13.04,12.8,12.8,600,12.8
2009-01-30,12.5,12.5,12.5,12.5,0,12.5
2009-02-02,12.6,12.68,12.49,12.54,1200,12.54
2009-02-03,12.45,12.45,12.45,12.45,200,12.45
2009-02-04,12.77,13.0,12.77,12.86,10700,12.86
2009-02-05,12.58,12.75,12.58,12.685,100,12.685
2009-02-06,13.3,13.3,13.3,13.3,0,13.3
2009-02-09,13.36,13.52,13.36,13.42,3700,13.42
2009-02-10,13.11,13.11,13.1,13.1,600,13.1
2009-02-11,12.31,12.48,12.28,12.424,1900,12.424
2009-02-12,12.44,12.44,12.26,12.3,800,12.3
2009-02-13,12.32,12.32,12.32,12.32,0,12.32
2009-02-16,12.1,12.16,11.94,11.969,300,11.969
2009-02-17,11.78,11.78,11.45,11.45,200,11.45
2009-02-18,11.38,11.7,11.38,11.7,200,11.7
2009-02-19,11.67,11.68,11.67,11.671,5000,11.671
2009-02-20,11.46,11.46,11.25,11.25,1100,11.25
2009-02-23,11.35,11.41,11.25,11.25,7600,11.25
2009-02-24,11.26,11.43,11.26,11.43,300,11.43
2009-02-25,11.51,11.67,11.46,11.58,3600,11.58
2009-02-26,11.56,11.56,11.56,11.56,200,11.56
2009-02-27,11.5,11.55,11.5,11.55,100,11.55
2009-03-02,11.24,11.24,11.17,11.18,800,11.18
2009-03-03,11.2,11.2,11.0,11.0,100,11.0
2009-03-04,11.34,11.6,11.34,11.59,8700,11.59
2009-03-05,11.0,11.0,10.51,10.567,27300,10.567
2009-03-06,10.46,10.46,10.28,10.287,1300,10.287
2009-03-09,10.34,10.41,10.33,10.41,600,10.41
2009-03-10,10.38,10.38,10.38,10.38,0,10.38
2009-03-11,10.83,10.83,10.8,10.8,0,10.8
2009-03-12,10.21,10.67,10.21,10.251,1600,10.251
2009-03-13,10.81,10.91,10.81,10.81,0,10.81
2009-03-16,11.05,11.15,11.05,11.15,800,11.15
2009-03-17,10.79,10.89,10.79,10.79,0,10.79
2009-03-18,10.78,10.78,10.78,10.78,0,10.78
2009-03-19,10.53,10.67,10.31,10.392,1800,10.392
2009-03-20,10.68,10.68,10.68,10.68,200,10.68
2009-03-23,10.68,11.25,10.68,11.25,2400,11.25
2009-03-24,11.5,11.5,11.5,11.5,600,11.5
2009-03-25,11.45,11.68,11.45,11.615,600,11.615
2009-03-26,11.65,11.78,11.65,11.65,900,11.65
2009-03-27,11.58,11.87,11.58,11.87,500,11.87
2009-03-30,11.3,11.45,11.3,11.42,0,11.42
2009-03-31,11.57,12.08,11.57,11.951,1300,11.951
2009-04-01,12.15,12.18,12.15,12.18,100,12.18
2009-04-02,12.72,12.95,12.65,12.92,0,12.92
2009-04-03,12.96,13.0,12.7,12.778,30500,12.778
2009-04-06,13.15,13.31,12.94,12.961,8000,12.961
2009-04-07,13.08,13.08,12.7,12.908,16500,12.908
2009-04-08,13.04,13.63,13.04,13.083,800,13.083
2009-04-09,13.77,14.18,13.77,14.14,1700,14.14
2009-04-14,14.1,14.24,13.98,14.0,800,14.0
2009-04-15,13.88,13.88,13.69,13.771,2500,13.771
2009-04-16,13.91,14.38,13.91,14.37,3000,14.37
2009-04-17,14.5,14.78,14.47,14.47,2000,14.47
2009-04-20,14.6,14.6,13.7,13.769,900,13.769
2009-04-21,14.98,14.98,13.58,13.788,400,13.788
2009-04-22,13.8,13.85,13.8,13.85,200,13.85
2009-04-23,14.07,14.07,14.06,14.06,1500,14.06
2009-04-24,13.95,14.31,13.95,14.206,900,14.206
2009-04-27,14.21,14.36,14.21,14.274,400,14.274
2009-04-28,14.0,14.01,13.77,14.0,1300,14.0
2009-04-29,14.23,14.85,14.23,14.85,300,14.85
2009-04-30,15.0,15.26,15.0,15.23,1600,15.23
2009-05-04,15.5,15.72,15.31,15.581,3600,15.581
2009-05-05,15.87,16.27,15.87,16.012,1700,16.012
2009-05-06,16.38,16.48,16.08,16.48,2100,16.48
2009-05-07,16.67,17.5,15.8,15.888,22200,15.888
2009-05-08,16.08,16.2,15.86,15.979,500,15.979
2009-05-11,15.89,15.89,15.48,15.48,300,15.48
2009-05-12,15.7,15.88,15.7,15.828,1400,15.828
2009-05-13,15.9,15.9,15.55,15.629,700,15.629
2009-05-14,15.63,15.63,15.4,15.62,1600,15.62
2009-05-15,16.0,16.11,15.91,16.013,4800,16.013
2009-05-18,15.91,16.49,15.91,16.338,1500,16.338
2009-05-19,16.75,17.0,16.68,16.747,9500,16.747
2009-05-20,16.74,17.19,16.55,16.804,72000,16.804
2009-05-21,16.99,17.09,16.75,16.753,2100,16.753
2009-05-22,16.81,16.85,16.74,16.753,300,16.753
2009-05-25,16.65,16.66,16.65,16.651,15100,16.651
2009-05-26,16.95,16.95,16.16,16.633,8600,16.633
2009-05-27,16.65,16.65,16.35,16.507,1700,16.507
2009-05-28,16.3,16.4,16.3,16.3,400,16.3
2009-05-29,16.62,16.84,16.56,16.56,1600,16.56
2009-06-01,16.77,17.21,16.73,17.19,45200,17.19
2009-06-02,17.1,17.1,16.73,16.78,10400,16.78
2009-06-03,16.9,16.9,16.26,16.26,1500,16.26
2009-06-04,16.18,16.21,16.0,16.01,1300,16.01
2009-06-05,16.05,16.1,16.0,16.0,5100,16.0
2009-06-08,16.0,16.1,15.73,15.86,1500,15.86
2009-06-09,15.86,15.86,15.62,15.7,100,15.7
2009-06-10,16.0,16.1,15.88,15.94,11500,15.94
2009-06-11,16.08,16.36,16.08,16.28,1000,16.28
2009-06-12,16.5,16.9,16.32,16.44,800,16.44
2009-06-15,16.28,16.42,16.28,16.4,700,16.4
2009-06-16,16.26,16.26,16.14,16.22,1600,16.22
2009-06-17,16.28,16.3,16.13,16.16,700,16.16
2009-06-18,16.13,16.72,16.01,16.72,3900,16.72
2009-06-19,16.43,16.9,16.43,16.78,2300,16.78
2009-06-22,16.61,16.61,16.55,16.55,700,16.55
2009-06-23,16.12,16.12,15.95,15.95,1400,15.95
2009-06-24,16.35,16.55,16.35,16.55,900,16.55
2009-06-25,16.71,17.0,16.71,17.0,5000,17.0
2009-06-26,17.21,17.43,17.21,17.27,3300,17.27
2009-06-29,17.48,17.79,17.45,17.47,1200,17.47
2009-06-30,17.65,17.65,17.2,17.2,600,17.2
2009-07-01,17.55,17.7,17.5,17.58,1900,17.58
2009-07-02,17.68,17.68,17.33,17.58,1300,17.58
2009-07-03,17.45,17.48,17.37,17.39,1400,17.39
2009-07-06,17.21,17.25,17.21,17.25,400,17.25
2009-07-07,17.43,17.44,17.23,17.32,8600,17.32
2009-07-08,17.28,17.35,17.17,17.2,500,17.2
2009-07-09,17.5,17.67,17.26,17.26,800,17.26
2009-07-10,17.34,17.43,17.18,17.18,5200,17.18
2009-07-13,17.02,17.5,16.91,17.44,4000,17.44
2009-07-14,17.7,17.7,17.28,17.32,5500,17.32
2009-07-15,17.7,18.08,17.7,18.07,2900,18.07
2009-07-16,18.02,18.1,17.94,17.98,2400,17.98
2009-07-17,18.01,18.05,17.9,17.9,1500,17.9
2009-07-20,18.0,18.19,18.0,18.12,2200,18.12
2009-07-21,18.0,18.29,17.98,18.03,1400,18.03
2009-07-22,17.99,18.4,17.99,18.32,1800,18.32
2009-07-23,18.43,19.16,18.41,19.09,11800,19.09
2009-07-24,18.83,19.34,18.83,19.08,13600,19.08
2009-07-27,18.93,19.41,18.93,19.28,5000,19.28
2009-07-28,19.51,19.51,19.18,19.28,6200,19.28
2009-07-29,19.0,19.81,19.0,19.58,9100,19.58
2009-07-30,19.77,20.99,19.77,20.86,5600,20.86
2009-07-31,20.86,21.5,20.71,20.86,6600,20.86
2009-08-03,21.21,21.8,21.19,21.66,2600,21.66
2009-08-04,21.41,21.72,21.35,21.66,6600,21.66
2009-08-05,21.78,21.88,20.72,20.88,10500,20.88
2009-08-06,20.86,20.96,20.36,20.88,7900,20.88
2009-08-07,20.71,21.79,20.52,20.88,4100,20.88
2009-08-10,21.76,21.85,21.5,21.62,4700,21.62
2009-08-11,21.97,21.97,20.5,20.66,4600,20.66
2009-08-12,20.3,20.85,20.03,20.61,4000,20.61
2009-08-13,20.9,21.93,20.9,21.44,3000,21.44
2009-08-14,21.81,21.82,21.02,21.1,1700,21.1
2009-08-17,20.7,21.26,20.66,21.1,900,21.1
2009-08-18,21.53,21.66,21.38,21.41,4600,21.41
2009-08-19,21.43,21.85,21.26,21.78,3300,21.78
2009-08-20,22.0,22.5,22.0,22.42,10100,22.42
2009-08-21,22.27,22.88,22.24,22.38,3900,22.38
2009-08-24,23.0,23.59,22.62,22.89,9900,22.89
2009-08-25,22.86,22.95,22.67,22.89,2200,22.89
2009-08-26,22.68,22.68,22.21,22.3,3700,22.3
2009-08-27,22.0,22.5,22.0,22.32,3500,22.32
2009-08-28,22.25,22.42,22.15,22.23,2200,22.23
2009-08-31,22.32,22.32,21.83,21.87,3200,21.87
2009-09-01,22.28,22.28,21.3,21.82,1500,21.82
2009-09-02,21.52,21.59,21.3,21.48,700,21.48
2009-09-03,21.02,21.5,21.02,21.42,1500,21.42
2009-09-04,21.76,21.76,21.23,21.49,800,21.49
2009-09-07,21.55,21.56,21.53,21.56,400,21.56
2009-09-08,22.0,22.0,20.86,21.38,2400,21.38
2009-09-09,20.86,20.93,20.56,20.84,3500,20.84
2009-09-10,20.55,20.8,20.3,20.73,2600,20.73
2009-09-11,21.3,21.6,21.3,21.6,4300,21.6
2009-09-14,21.57,21.57,21.14,21.14,2300,21.14
2009-09-15,21.36,21.4,21.17,21.27,1900,21.27
2009-09-16,21.49,21.68,21.38,21.57,1700,21.57
2009-09-17,21.7,21.8,21.53,21.54,1800,21.54
2009-09-18,21.64,21.7,21.47,21.55,500,21.55
2009-09-21,21.13,21.36,21.09,21.33,700,21.33
2009-09-22,21.61,21.61,21.4,21.45,2500,21.45
2009-09-23,21.81,21.81,21.58,21.64,1900,21.64
2009-09-24,21.78,21.94,21.6,21.77,1400,21.77
2009-09-25,21.79,22.0,21.75,21.9,1000,21.9
2009-09-28,21.88,21.97,21.77,21.89,1600,21.89
2009-09-29,22.16,22.38,22.02,22.24,1400,22.24
2009-09-30,22.46,22.7,22.19,22.22,1800,22.22
2009-10-01,22.19,22.23,21.67,22.18,3100,22.18
2009-10-02,21.74,21.74,21.74,21.74,200,21.74
2009-10-05,21.74,22.19,21.74,22.19,1100,22.19
2009-10-06,22.69,23.13,22.59,23.03,5500,23.03
2009-10-07,23.16,23.19,22.6,23.01,5800,23.01
2009-10-08,23.16,23.4,23.13,23.4,3400,23.4
2009-10-09,23.4,23.5,23.24,23.46,4100,23.46
2009-10-12,23.45,23.8,23.19,23.7,8900,23.7
2009-10-13,23.62,23.9,23.62,23.7,2100,23.7
2009-10-14,23.89,23.99,23.64,23.87,4100,23.87
2009-10-15,23.89,23.99,23.64,23.77,4100,23.77
2009-10-16,23.88,23.88,22.92,23.1,5800,23.1
2009-10-19,23.23,23.35,23.11,23.34,26800,23.34
2009-10-20,23.93,23.97,23.39,23.4,25100,23.4
2009-10-21,23.49,23.64,23.23,23.49,10800,23.49
2009-10-22,23.67,23.97,23.06,23.28,6700,23.28
2009-10-23,23.38,23.57,23.06,23.12,7300,23.12
2009-10-26,23.14,23.23,22.64,23.12,19300,23.12
2009-10-27,22.84,23.1,22.54,22.73,38700,22.73
2009-10-28,22.01,22.01,21.39,21.55,59200,21.55
2009-10-29,21.51,22.22,21.47,22.17,3300,22.17
2009-10-30,22.28,22.33,20.93,20.94,10900,20.94
2009-11-02,20.85,20.9,20.72,20.77,8200,20.77
2009-11-03,21.13,21.29,20.76,20.85,13800,20.85
2009-11-04,21.13,21.29,20.76,21.23,13800,21.23
2009-11-05,21.37,21.37,20.93,21.2,3300,21.2
2009-11-06,21.37,21.37,20.93,20.93,3300,20.93
2009-11-09,21.51,21.56,21.34,21.44,1700,21.44
2009-11-10,21.51,21.56,21.34,21.46,2700,21.46
2009-11-11,21.7,21.98,21.7,21.98,3000,21.98
2009-11-12,21.98,21.98,21.63,21.63,4300,21.63
2009-11-13,21.74,21.77,21.54,21.77,1800,21.77
2009-11-16,21.81,21.81,21.52,21.81,8800,21.81
2009-11-17,21.62,21.62,20.83,21.01,6500,21.01
2009-11-18,20.8,20.86,20.46,20.61,5600,20.61
2009-11-19,20.36,20.5,20.26,20.3,10300,20.3
2009-11-20,20.4,20.45,19.83,20.01,19300,20.01
2009-11-23,20.03,20.07,19.72,20.03,10400,20.03
2009-11-24,19.95,20.23,19.95,20.01,12700,20.01
2009-11-25,19.96,20.03,19.78,19.95,18500,19.95
2009-11-26,19.69,19.69,19.28,19.46,22000,19.46
2009-11-27,19.46,19.46,18.8,19.42,10500,19.42
2009-11-30,19.6,19.6,19.12,19.15,20600,19.15
2009-12-01,19.57,20.0,19.51,20.0,27300,20.0
2009-12-02,20.37,20.89,20.35,20.75,28400,20.75
2009-12-03,20.85,22.0,20.85,21.84,61800,21.84
2009-12-04,21.78,22.41,21.6,22.29,20100,22.29
2009-12-07,22.29,22.31,22.04,22.26,16700,22.26
2009-12-08,22.4,22.52,21.93,21.99,2300,21.99
2009-12-09,21.85,22.05,21.56,21.86,3200,21.86
2009-12-10,21.65,22.16,21.65,22.09,6000,22.09
2009-12-11,22.07,22.1,21.81,22.09,1800,22.09
2009-12-14,22.24,22.46,22.24,22.39,11700,22.39
2009-12-15,22.5,22.62,22.35,22.59,7400,22.59
2009-12-16,22.8,22.86,22.66,22.81,6300,22.81
2009-12-17,22.87,22.87,22.49,22.57,2600,22.57
2009-12-18,22.54,22.72,22.54,22.65,8500,22.65
2009-12-21,22.75,23.12,22.65,23.08,2300,23.08
2009-12-22,23.18,23.3,23.07,23.28,5800,23.28
2009-12-23,23.13,23.37,22.77,23.13,2300,23.13
2009-12-28,23.43,23.44,23.25,23.33,3300,23.33
2009-12-29,23.15,23.46,23.15,23.39,1700,23.39
2009-12-30,23.35,23.53,23.3,23.45,1400,23.45
2010-01-04,23.4,24.7,23.4,24.7,60900,24.7
2010-01-05,24.98,25.18,24.9,25.02,44400,25.02
2010-01-06,25.0,25.35,25.0,25.21,4000,25.21
2010-01-07,25.25,25.7,25.06,25.7,11700,25.7
2010-01-08,25.86,25.86,25.5,25.65,13500,25.65
2010-01-11,25.36,25.68,24.9,25.56,11700,25.56
2010-01-12,24.9,25.14,24.71,24.81,24800,24.81
2010-01-13,24.81,25.35,24.81,25.3,14200,25.3
2010-01-14,25.26,25.68,25.2,25.25,108000,25.25
2010-01-15,25.15,25.38,25.0,25.04,12600,25.04
2010-01-18,25.04,25.42,25.0,25.36,15000,25.36
2010-01-19,25.7,25.87,25.21,25.82,30600,25.82
2010-01-20,25.8,26.2,25.75,25.87,26500,25.87
2010-01-21,25.93,26.09,25.76,25.84,11800,25.84
2010-01-22,25.11,25.41,24.8,25.05,26600,25.05
2010-01-25,24.99,25.25,24.99,25.15,1300,25.15
2010-01-26,24.63,25.22,24.43,25.22,36900,25.22
2010-01-27,25.15,25.55,25.01,25.01,12600,25.01
2010-01-28,25.0,25.57,25.0,25.31,2800,25.31
2010-01-29,25.0,25.48,25.0,25.43,1200,25.43
2010-02-01,25.45,26.08,25.45,26.07,3000,26.07
2010-02-02,25.9,25.97,25.7,25.95,12200,25.95
2010-02-03,25.71,26.0,25.58,25.66,2900,25.66
2010-02-04,25.44,25.44,24.64,24.64,2000,24.64
2010-02-05,24.6,24.6,23.8,23.83,7400,23.83
2010-02-08,23.5,24.03,23.3,23.83,11100,23.83
2010-02-09,23.6,23.69,23.47,23.54,2900,23.54
2010-02-10,24.02,24.14,23.54,23.6,8300,23.6
2010-02-11,23.88,23.92,23.62,23.62,8400,23.62
2010-02-12,24.12,24.21,23.66,23.79,1300,23.79
2010-02-15,23.92,24.11,23.9,23.95,1200,23.95
2010-02-16,24.14,24.21,24.1,24.18,800,24.18
2010-02-17,24.25,24.96,24.25,24.84,2400,24.84
2010-02-18,24.47,24.76,24.4,24.6,7100,24.6
2010-02-19,24.14,25.2,24.14,25.2,2900,25.2
2010-02-22,25.3,25.3,24.45,24.46,3600,24.46
2010-02-23,24.46,24.46,23.83,23.83,4100,23.83
2010-02-24,23.6,23.68,22.7,22.96,15900,22.96
2010-02-25,23.35,23.35,22.25,22.36,3700,22.36
2010-02-26,22.82,23.04,22.44,22.98,4900,22.98
2010-03-01,23.19,23.74,23.19,23.68,6900,23.68
2010-03-02,23.6,23.96,23.59,23.82,2600,23.82
2010-03-03,23.82,23.82,23.48,23.66,6000,23.66
2010-03-04,23.5,23.56,23.35,23.53,2600,23.53
2010-03-05,23.65,24.13,23.58,24.13,3300,24.13
2010-03-08,24.36,24.5,24.18,24.5,4400,24.5
2010-03-09,24.95,24.95,24.17,24.49,5000,24.49
2010-03-10,24.26,24.39,24.2,24.28,2700,24.28
2010-03-11,23.85,24.29,23.85,24.09,900,24.09
2010-03-12,24.16,24.23,23.8,23.94,16800,23.94
2010-03-15,23.86,24.0,23.8,23.91,1200,23.91
2010-03-16,24.11,24.55,24.11,24.41,4800,24.41
2010-03-17,24.74,25.22,24.63,25.15,6300,25.15
2010-03-18,25.4,25.4,24.69,24.75,4800,24.75
2010-03-19,24.92,24.99,24.79,24.84,2000,24.84
2010-03-22,24.86,24.86,24.69,24.72,300,24.72
2010-03-23,25.09,25.35,25.05,25.27,2900,25.27
2010-03-24,25.47,26.0,25.4,26.0,10700,26.0
2010-03-25,26.01,26.99,26.01,26.75,13000,26.75
2010-03-26,26.99,27.38,26.52,26.62,7400,26.62
2010-03-29,26.97,26.97,26.42,26.72,6400,26.72
2010-03-30,26.79,26.79,26.5,26.7,6600,26.7
2010-03-31,26.71,27.2,26.71,26.72,7600,26.72
2010-04-01,26.96,27.35,26.9,27.28,7100,27.28
2010-04-06,27.3,28.4,27.3,28.33,32900,28.33
2010-04-07,28.5,28.73,28.24,28.62,22700,28.62
2010-04-08,28.75,28.8,28.32,28.54,12400,28.54
2010-04-09,28.78,29.21,28.78,29.06,11200,29.06
2010-04-12,28.76,29.1,28.58,28.68,9200,28.68
2010-04-13,28.55,28.55,28.2,28.31,8700,28.31
2010-04-14,28.46,28.96,28.46,28.96,5300,28.96
2010-04-15,29.24,29.25,28.89,29.06,19000,29.06
2010-04-16,29.01,29.08,28.26,28.26,8500,28.26
2010-04-19,28.0,28.54,27.9,28.37,7600,28.37
2010-04-20,28.0,29.0,28.0,28.93,15800,28.93
2010-04-21,29.25,29.35,28.66,28.86,8100,28.86
2010-04-22,29.13,29.21,28.67,28.96,8400,28.96
2010-04-23,29.11,29.3,29.1,29.23,20000,29.23
2010-04-26,29.33,29.63,29.3,29.5,14700,29.5
2010-04-27,29.2,29.2,28.41,28.41,12700,28.41
2010-04-28,28.1,28.71,27.73,28.55,11200,28.55
2010-04-29,28.8,29.13,28.4,28.95,4300,28.95
2010-04-30,29.02,29.02,28.5,28.95,4000,28.95
2010-05-03,28.96,28.96,28.64,28.64,12200,28.64
2010-05-04,29.2,29.2,27.75,28.03,16300,28.03
2010-05-05,28.11,28.16,27.55,27.83,6000,27.83
2010-05-06,27.89,27.93,26.94,27.19,6500,27.19
2010-05-07,26.66,26.66,25.89,26.06,5900,26.06
2010-05-10,27.49,28.0,27.0,27.94,5900,27.94
2010-05-11,28.0,28.78,27.6,28.28,2700,28.28
2010-05-12,28.28,29.15,28.28,29.0,4300,29.0
2010-05-13,29.55,29.66,29.24,29.48,13700,29.48
2010-05-14,29.4,29.4,28.15,28.15,11400,28.15
2010-05-17,28.42,28.81,28.42,28.51,3700,28.51
2010-05-18,28.73,29.23,28.73,29.11,2800,29.11
2010-05-19,28.55,29.1,27.48,27.49,64900,27.49
2010-05-20,28.05,28.07,26.95,27.19,1700,27.19
2010-05-21,26.61,26.91,26.28,26.9,13800,26.9
2010-05-24,27.2,27.62,27.0,27.39,3600,27.39
2010-05-25,26.5,26.7,26.13,26.34,18300,26.34
2010-05-26,26.49,27.66,26.45,27.47,6000,27.47
2010-05-27,27.46,27.89,27.45,27.66,4300,27.66
2010-05-28,27.8,28.06,27.67,28.04,25400,28.04
2010-05-31,27.63,27.78,27.3,27.62,14700,27.62
2010-06-01,27.41,27.6,27.18,27.47,3200,27.47
2010-06-02,27.61,27.97,27.61,27.97,1300,27.97
2010-06-03,28.51,28.59,28.18,28.18,2900,28.18
2010-06-04,28.29,28.39,27.73,28.04,2500,28.04
2010-06-07,27.51,27.87,27.45,27.63,7500,27.63
2010-06-08,27.59,27.65,27.5,27.52,6200,27.52
2010-06-09,27.64,27.82,27.55,27.8,2700,27.8
2010-06-10,27.37,28.16,27.37,28.16,4600,28.16
2010-06-11,28.54,28.54,28.21,28.45,9000,28.45
2010-06-14,28.8,28.92,28.49,28.63,18400,28.63
2010-06-15,28.6,28.99,28.52,28.91,5800,28.91
2010-06-16,29.0,29.17,28.71,28.99,10500,28.99
2010-06-17,29.09,29.5,29.09,29.27,3100,29.27
2010-06-18,29.33,29.5,29.2,29.32,15100,29.32
2010-06-21,29.38,29.66,29.38,29.57,17200,29.57
2010-06-22,29.63,29.63,29.3,29.5,10700,29.5
2010-06-23,29.7,29.7,28.37,29.19,6500,29.19
2010-06-24,28.18,28.21,27.85,27.85,17600,27.85
2010-06-25,28.34,28.34,28.1,28.19,11700,28.19
2010-06-28,28.25,28.63,28.25,28.605,12900,28.605
2010-06-29,28.4,28.405,28.01,28.13,19000,28.13
2010-06-30,28.115,28.25,27.5,27.71,4700,27.71
2010-07-01,27.385,27.51,26.87,26.99,15000,26.99
2010-07-02,27.25,27.64,27.155,27.57,13100,27.57
2010-07-05,27.875,28.075,27.875,27.88,13800,27.88
2010-07-06,28.255,28.535,28.22,28.225,7200,28.225
2010-07-07,28.11,28.58,28.03,28.225,6500,28.225
2010-07-08,28.84,28.84,28.54,28.76,15600,28.76
2010-07-09,28.435,28.63,28.33,28.445,5500,28.445
2010-07-12,28.495,28.9,28.495,28.65,13400,28.65
2010-07-13,28.875,29.32,28.62,28.96,14800,28.96
2010-07-14,29.33,29.36,29.175,29.34,6100,29.34
2010-07-15,29.27,29.5,28.62,28.675,10900,28.675
2010-07-16,28.74,29.03,28.52,28.555,12800,28.555
2010-07-19,28.6,28.96,28.49,28.735,10400,28.735
2010-07-20,28.9,28.94,28.64,28.72,24600,28.72
2010-07-21,29.44,29.95,29.44,29.7,14600,29.7
2010-07-22,29.97,30.39,29.97,30.175,5100,30.175
2010-07-23,30.35,30.35,29.875,29.94,20000,29.94
2010-07-26,29.78,29.91,29.7,29.87,6500,29.87
2010-07-27,29.9,30.55,29.9,30.38,14000,30.38
2010-07-28,30.45,30.57,30.25,30.39,5800,30.39
2010-07-29,31.0,31.0,30.34,30.34,10500,30.34
2010-07-30,30.2,30.275,29.9,30.275,12300,30.275
2010-08-02,30.47,30.575,30.225,30.49,32600,30.49
2010-08-03,30.6,31.0,30.0,30.155,8200,30.155
2010-08-04,30.075,30.19,29.9,30.155,2200,30.155
2010-08-05,29.98,29.98,29.54,29.715,18000,29.715
2010-08-06,29.925,30.155,29.565,29.74,19700,29.74
2010-08-09,30.26,30.26,29.98,29.985,25700,29.985
2010-08-10,29.79,29.79,29.54,29.54,4000,29.54
2010-08-11,29.47,29.47,28.9,29.11,33100,29.11
2010-08-12,29.0,29.475,28.64,29.41,1100,29.41
2010-08-13,29.775,29.775,29.47,29.645,3200,29.645
2010-08-16,29.7,29.7,29.61,29.7,1000,29.7
2010-08-17,30.18,30.43,30.08,30.365,14300,30.365
2010-08-18,30.75,30.75,30.1,30.365,1200,30.365
2010-08-19,30.5,30.5,29.805,29.82,3100,29.82
2010-08-20,29.885,30.01,29.765,29.975,2200,29.975
2010-08-23,29.985,30.01,29.865,29.935,1800,29.935
2010-08-24,29.84,29.88,29.6,29.88,24100,29.88
2010-08-25,29.78,29.94,29.49,29.76,19500,29.76
2010-08-26,29.0,30.01,29.0,30.01,5800,30.01
2010-08-27,30.15,30.245,30.055,30.24,35800,30.24
2010-08-30,30.48,30.48,30.2,30.2,44600,30.2
2010-08-31,30.1,30.55,30.1,30.195,11700,30.195
2010-09-01,30.42,30.85,30.29,30.525,69300,30.525
2010-09-02,30.76,30.93,30.66,30.79,11700,30.79
