Date,Open,High,Low,Close,Volume,Adj Close
2012-04-18,24.995,24.995,24.265,24.135,1200,24.135
2012-04-19,24.285,24.285,24.14,24.115,500,24.115
2012-04-20,24.06,24.115,23.995,23.98,3600,23.98
2012-04-23,23.975,23.975,23.5,23.535,4300,23.535
2012-04-24,23.635,23.9,23.635,23.905,2800,23.905
2012-04-25,24.065,24.065,24.065,24.115,100,24.115
2012-04-26,24.215,24.39,24.215,24.405,1500,24.405
2012-04-27,24.535,24.555,24.33,24.375,2700,24.375
2012-04-30,24.335,24.335,24.045,24.08,100,24.08
2012-05-02,24.295,24.325,23.855,23.905,19100,23.905
2012-05-03,24.135,24.155,24.115,24.135,100,24.135
2012-05-04,24.16,24.25,24.035,24.025,1400,24.025
2012-05-07,23.8,24.205,23.795,24.095,2200,24.095
2012-05-08,24.05,24.23,23.94,23.695,400,23.695
2012-05-09,23.79,23.79,23.52,23.79,500,23.79
2012-05-10,23.665,23.99,23.665,23.855,5600,23.855
2012-05-11,23.7,23.95,23.7,24.005,56500,24.005
2012-05-14,23.555,23.555,23.3,23.325,12000,23.325
2012-05-15,23.36,23.385,23.105,23.17,12600,23.17
2012-05-16,23.095,23.495,23.095,23.44,3400,23.44
2012-05-17,23.54,23.56,23.095,23.09,3900,23.09
2012-05-18,22.835,23.125,22.835,22.92,6800,22.92
2012-05-21,23.065,23.135,22.84,22.85,9700,22.85
2012-05-22,23.0,23.23,22.865,23.185,14400,23.185
2012-05-23,22.97,22.97,22.41,22.49,2700,22.49
2012-05-24,22.655,22.825,22.37,22.345,5700,22.345
2012-05-25,22.36,22.545,22.15,22.51,15500,22.51
2012-05-28,22.59,22.635,22.525,22.65,11300,22.65
2012-05-29,22.94,22.97,22.94,23.085,700,23.085
2012-05-30,22.92,22.96,22.9,22.985,12900,22.985
2012-05-31,23.125,23.255,22.655,22.835,19500,22.835
2012-06-01,22.9,22.92,22.745,22.915,13400,22.915
2012-06-04,22.83,23.12,22.83,22.9,9000,22.9
2012-06-05,23.065,23.195,22.91,22.94,8400,22.94
2012-06-06,23.1,23.21,23.1,23.36,6100,23.36
2012-06-07,23.33,23.47,23.33,23.38,10300,23.38
2012-06-08,23.25,24.04,23.25,23.985,7500,23.985
2012-06-11,24.0,24.16,24.0,23.905,12900,23.905
2012-06-12,24.045,24.3,24.01,24.445,1900,24.445
2012-06-13,24.185,24.44,24.185,24.225,24100,24.225
2012-06-14,24.195,24.245,24.195,24.33,600,24.33
2012-06-15,24.3,24.38,24.21,24.285,600,24.285
2012-06-18,24.475,24.475,24.195,24.215,28500,24.215
2012-06-19,24.365,24.77,24.365,24.74,5900,24.74
2012-06-20,25.0,25.15,24.93,24.9,3400,24.9
2012-06-21,24.935,25.5,24.875,25.395,3100,25.395
2012-06-22,25.27,25.56,25.27,25.34,3400,25.34
2012-06-25,25.13,25.35,25.07,25.34,4500,25.34
2012-06-26,25.115,25.5,25.115,25.34,6100,25.34
2012-06-27,25.6,26.05,25.6,25.34,3700,25.34
2012-06-28,25.98,25.98,25.6,25.34,38200,25.34
2012-06-29,25.825,26.21,25.825,25.34,13200,25.34
2012-07-02,26.09,26.22,25.995,25.34,3000,25.34
2012-07-03,26.22,26.795,26.22,25.34,15200,25.34
2012-07-04,26.59,26.695,26.5,25.34,18500,25.34
2012-07-05,26.87,26.87,26.56,25.34,4000,25.34
2012-07-06,26.485,26.86,26.4,25.34,4500,25.34
2012-07-09,26.89,26.9,26.61,25.34,8400,25.34
2012-07-10,26.815,27.2,26.81,25.34,18700,25.34
2012-07-11,27.295,27.385,27.19,25.34,6100,25.34
2012-07-12,27.495,27.495,26.88,25.34,4600,25.34
2012-07-13,26.99,27.195,26.96,27.0948,3400,27.0948
2012-07-16,27.105,27.165,27.05,25.34,1200,25.34
2012-07-17,27.26,27.26,26.955,25.34,6800,25.34
2012-07-18,27.11,27.21,27.105,27.07,1800,27.07
2012-07-19,27.16,27.17,27.045,27.0917,6100,27.0917
2012-07-20,27.01,27.01,26.785,27.0695,5500,27.0695
2012-07-23,26.68,26.68,26.365,26.9325,6800,26.9325
2012-07-24,26.5,26.6,26.415,26.4677,2000,26.4677
2012-07-25,26.6,26.71,26.6,26.6272,2100,26.6272
2012-07-26,27.0,27.55,26.865,26.7982,5400,26.7982
2012-07-27,27.455,27.8,27.45,27.5327,6900,27.5327
2012-07-30,27.945,28.34,27.85,27.802,9800,27.802
2012-07-31,28.45,28.45,27.95,28.3395,17300,28.3395
2012-08-01,28.0,28.12,27.835,28.0285,2000,28.0285
2012-08-02,27.915,28.19,27.645,27.8707,7700,27.8707
2012-08-03,27.9,28.71,27.9,27.794,6700,27.794
2012-08-06,28.7,28.855,28.65,28.6382,5400,28.6382
2012-08-07,28.665,28.665,28.155,28.166,7100,28.166
2012-08-08,28.15,28.25,28.07,28.216,5300,28.216
2012-08-09,28.31,28.475,28.21,28.3255,6300,28.3255
2012-08-10,28.175,28.58,28.05,28.3255,5400,28.3255
2012-08-13,28.56,28.6,28.085,28.1225,6600,28.1225
2012-08-14,28.13,28.195,27.925,28.1225,2000,28.1225
2012-08-16,28.5,28.5,28.25,28.3465,1700,28.3465
2012-08-17,28.405,28.69,28.32,28.3465,2500,28.3465
2012-08-20,28.55,28.725,28.46,28.493,10800,28.493
2012-08-21,28.62,28.62,28.48,28.595,4600,28.595
2012-08-22,28.46,28.58,28.265,28.4655,7200,28.4655
2012-08-23,28.39,28.455,28.21,28.1902,3100,28.1902
2012-08-24,28.14,28.405,28.14,28.1902,3900,28.1902
2012-08-27,28.115,28.24,28.08,28.2212,2000,28.2212
2012-08-28,28.365,28.44,28.19,28.158,2500,28.158
2012-08-29,27.95,28.125,27.92,28.033,2500,28.033
2012-08-30,27.9,27.9,27.65,27.7487,2500,27.7487
2012-08-31,27.905,28.43,27.865,27.7487,35400,27.7487
2012-09-03,28.165,28.495,28.165,28.4545,5900,28.4545
2012-09-04,28.4,28.445,28.265,28.3472,4200,28.3472
2012-09-05,28.295,28.545,28.295,28.4617,3300,28.4617
2012-09-06,28.555,28.765,28.39,28.602,7000,28.602
2012-09-07,28.61,28.77,28.515,28.602,3200,28.602
2012-09-10,28.795,28.795,28.545,28.5987,7500,28.5987
2012-09-11,28.52,28.58,28.45,28.4222,900,28.4222
2012-09-12,28.38,28.455,28.28,28.3177,11300,28.3177
2012-09-13,28.355,28.36,27.89,27.9217,4300,27.9217
2012-09-14,28.2,28.33,27.975,27.9217,16100,27.9217
2012-09-17,27.975,28.055,27.84,27.895,2800,27.895
2012-09-18,27.81,27.885,27.76,27.874,2200,27.874
2012-09-19,27.955,27.955,27.62,27.6062,4200,27.6062
2012-09-20,27.6,27.61,27.49,27.794,1500,27.794
2012-09-21,27.84,28.19,27.84,27.794,800,27.794
2012-09-24,28.04,28.04,28.0,27.9665,4100,27.9665
2012-09-25,28.1,28.405,27.96,28.345,15100,28.345
2012-09-26,28.395,28.46,28.085,28.049,2700,28.049
2012-09-27,28.2,28.28,28.1,28.085,1900,28.085
2012-09-28,28.12,28.14,27.675,28.085,4000,28.085
2012-10-01,27.7,28.15,27.68,28.0655,2000,28.0655
2012-10-02,28.16,28.29,28.045,28.1955,3300,28.1955
2012-10-03,28.365,28.41,27.965,28.0502,4300,28.0502
2012-10-04,27.72,27.905,27.33,27.7912,13100,27.7912
2012-10-05,27.885,28.09,27.885,27.7912,700,27.7912
2012-10-08,27.88,28.045,27.81,27.9335,5800,27.9335
2012-10-09,27.985,28.3,27.885,28.0825,33000,28.0825
2012-10-10,28.2,28.5,28.2,28.4595,4300,28.4595
2012-10-11,28.62,28.98,28.605,28.978,6700,28.978
2012-10-12,29.0,29.065,28.85,28.978,7400,28.978
2012-10-15,28.95,29.06,28.8,29.077,2200,29.077
2012-10-16,29.1,29.27,28.965,29.122,2000,29.122
2012-10-17,29.2,29.22,29.06,29.1857,2000,29.1857
2012-10-18,29.22,29.315,29.185,29.2345,1900,29.2345
2012-10-19,29.35,29.6,29.25,29.2345,3600,29.2345
2012-10-22,29.62,29.7,29.6,29.6015,1600,29.6015
2012-10-23,29.79,29.79,29.45,29.6015,5400,29.6015
2012-10-24,29.205,29.39,29.165,29.261,4700,29.261
2012-10-25,29.49,29.49,29.335,29.3577,3900,29.3577
2012-10-26,29.22,29.505,29.22,29.3577,18000,29.3577
2012-10-29,29.8,30.225,29.13,29.285,1700,29.285
2012-10-30,29.33,29.69,29.31,29.675,2300,29.675
2012-10-31,29.82,30.09,29.82,29.995,3800,29.995
2012-11-01,30.2,30.365,30.2,30.195,3400,30.195
2012-11-02,30.155,30.19,30.0,30.195,14500,30.195
2012-11-05,30.0,31.23,29.91,30.78,10700,30.78
2012-11-06,30.815,30.88,30.47,30.585,6800,30.585
2012-11-07,30.385,30.845,30.23,30.165,10900,30.165
2012-11-08,30.5,30.935,30.23,30.83,7300,30.83
2012-11-09,30.9,30.9,30.42,30.83,15200,30.83
2012-11-12,30.44,30.445,30.055,30.085,37400,30.085
2012-11-13,30.055,30.605,29.935,30.605,24000,30.605
2012-11-14,30.5,30.605,29.91,29.935,3800,29.935
2012-11-15,29.8,30.06,29.465,29.91,9000,29.91
2012-11-16,30.095,30.095,29.645,29.91,9000,29.91
2012-11-19,29.64,29.64,29.335,29.485,12800,29.485
2012-11-20,29.995,29.995,29.36,29.49,10400,29.49
2012-11-21,29.405,29.64,29.11,29.185,2900,29.185
2012-11-22,29.305,29.35,28.975,29.09,15400,29.09
2012-11-23,29.0,29.45,28.93,29.09,4600,29.09
2012-11-26,29.405,29.77,29.36,29.635,11400,29.635
2012-11-27,29.685,29.94,29.645,29.79,9000,29.79
2012-11-28,29.915,30.0,29.8,29.905,3100,29.905
2012-11-29,30.095,30.095,30.005,30.03,6700,30.03
2012-11-30,30.095,30.185,29.965,30.03,5400,30.03
2012-12-03,30.115,30.645,30.115,30.56,4600,30.56
2012-12-04,30.585,31.1,30.555,31.105,20900,31.105
2012-12-05,31.18,31.33,30.9,31.285,19600,31.285
2012-12-06,31.245,31.28,31.04,31.32,20500,31.32
2012-12-07,31.375,31.725,31.22,31.32,8300,31.32
2012-12-10,31.8,31.885,31.47,31.885,7200,31.885
2012-12-11,31.88,32.155,31.8,31.935,14800,31.935
2012-12-12,31.965,32.03,31.76,32.02,7100,32.02
2012-12-13,32.0,32.035,31.56,31.605,9200,31.605
2012-12-14,31.73,31.73,31.33,31.605,3200,31.605
2012-12-17,31.1,31.77,31.1,31.755,7500,31.755
2012-12-18,31.895,31.91,31.505,31.58,6200,31.58
2012-12-19,31.665,31.665,31.2,31.295,8000,31.295
2012-12-20,31.295,31.405,31.09,31.245,2800,31.245
2012-12-21,31.1,31.1,30.865,31.245,2600,31.245
2012-12-27,31.3,31.8,31.3,31.715,14500,31.715
2012-12-28,31.88,31.88,31.755,31.715,2300,31.715
2013-01-02,31.95,32.5,31.85,32.465,9000,32.465
2013-01-03,32.495,33.0,32.495,32.98,11200,32.98
2013-01-04,33.045,33.05,32.735,32.98,11400,32.98
2013-01-07,32.985,33.275,32.98,33.115,17900,33.115
2013-01-08,33.285,33.49,33.01,33.035,15400,33.035
2013-01-09,33.105,33.5,32.925,33.485,16600,33.485
2013-01-10,33.495,33.655,32.955,33.02,12600,33.02
2013-01-11,32.94,33.135,32.715,33.02,22300,33.02
2013-01-14,32.76,33.275,32.76,33.235,10000,33.235
2013-01-15,33.295,33.52,33.25,33.465,15600,33.465
2013-01-16,33.79,34.5,33.565,34.47,25300,34.47
2013-01-17,33.75,34.95,33.75,34.915,24700,34.915
2013-01-18,35.0,35.18,34.6,34.915,23100,34.915
2013-01-21,34.97,35.14,34.81,34.955,31100,34.955
2013-01-22,35.08,35.35,34.5,35.14,28100,35.14
2013-01-23,35.155,35.32,34.985,35.26,12500,35.26
2013-01-24,35.35,35.35,34.935,34.965,9800,34.965
2013-01-25,35.0,35.395,34.05,34.965,28100,34.965
2013-01-28,34.0,34.0,32.435,32.69,34300,32.69
2013-01-29,32.345,33.09,32.23,32.975,23900,32.975
2013-01-30,32.975,33.015,31.35,31.37,32300,31.37
2013-01-31,31.775,32.0,31.345,31.46,20300,31.46
2013-02-01,31.45,32.02,31.35,31.46,13900,31.46
2013-02-04,32.2,32.445,31.825,32.28,21000,32.28
2013-02-05,32.28,32.48,31.855,31.835,15700,31.835
2013-02-06,31.9,32.14,31.8,31.925,9300,31.925
2013-02-07,31.75,31.75,31.085,31.115,2900,31.115
2013-02-08,31.18,31.54,30.9,31.115,14400,31.115
2013-02-11,31.29,31.465,30.855,30.88,27500,30.88
2013-02-12,30.845,31.425,30.845,31.1,19200,31.1
2013-02-13,31.385,31.56,31.05,31.1,5900,31.1
2013-02-14,30.965,31.205,30.685,31.18,4900,31.18
2013-02-15,30.6,31.54,30.6,31.18,21900,31.18
2013-02-18,31.34,31.49,31.215,31.415,27800,31.415
2013-02-19,31.15,31.49,31.15,31.255,19800,31.255
2013-02-20,31.305,31.615,31.23,31.56,7400,31.56
2013-02-21,31.35,31.645,30.92,30.885,10400,30.885
2013-02-22,31.0,31.11,30.315,30.885,14800,30.885
2013-02-25,30.26,30.69,30.245,30.625,4400,30.625
2013-02-26,30.66,31.4,30.55,31.25,27200,31.25
2013-02-27,31.5,31.59,31.06,31.645,22100,31.645
2013-02-28,31.6,31.93,31.6,31.96,5800,31.96
2013-03-01,32.0,32.61,31.885,31.96,31500,31.96
2013-03-04,32.535,32.78,32.4,32.735,14400,32.735
2013-03-05,32.85,33.2,32.785,32.995,10300,32.995
2013-03-06,33.145,33.58,33.09,33.59,6800,33.59
2013-03-07,33.59,33.67,32.94,33.155,5800,33.155
2013-03-08,33.2,34.195,33.18,33.155,12100,33.155
2013-03-11,34.1,34.1,33.82,33.92,15100,33.92
2013-03-12,33.88,34.04,33.775,33.85,10100,33.85
2013-03-13,33.865,33.89,33.56,33.485,6000,33.485
2013-03-14,33.475,33.54,33.235,33.275,43900,33.275
2013-03-15,33.335,33.68,33.335,33.275,23400,33.275
2013-03-18,33.65,33.965,33.6,33.84,3600,33.84
2013-03-19,33.905,34.16,33.24,33.31,4200,33.31
2013-03-20,33.505,33.64,33.265,33.355,4200,33.355
2013-03-21,33.265,33.85,33.265,33.375,13500,33.375
2013-03-22,33.4,33.405,33.07,33.375,12300,33.375
2013-03-25,33.55,33.6,33.465,33.57,9900,33.57
2013-03-26,33.755,34.28,33.72,34.195,8100,34.195
2013-03-27,34.5,34.615,34.13,34.47,13600,34.47
2013-03-28,34.77,35.1,34.71,34.47,11800,34.47
2013-04-02,35.2,35.755,35.17,35.69,20600,35.69
2013-04-03,35.75,35.855,34.815,34.815,12400,34.815
2013-04-04,34.7,34.855,34.03,34.23,9000,34.23
2013-04-05,34.1,34.115,33.385,34.23,39200,34.23
2013-04-08,34.0,34.355,33.495,34.3,8400,34.3
2013-04-09,34.4,34.4,33.955,34.03,7900,34.03
2013-04-10,33.83,34.14,33.74,33.925,1500,33.925
2013-04-11,34.14,34.55,34.105,34.57,2500,34.57
2013-04-12,34.59,34.815,34.56,34.57,8500,34.57
2013-04-15,34.995,35.14,34.53,34.95,10400,34.95
2013-04-16,35.0,35.14,34.55,34.58,14100,34.58
2013-04-17,34.47,34.635,34.4,34.59,13100,34.59
2013-04-18,34.59,34.8,34.5,33.99,800,33.99
2013-04-19,34.61,34.61,33.66,33.99,5600,33.99
2013-04-22,34.05,34.435,34.05,34.435,2200,34.435
2013-04-23,34.975,34.975,34.41,34.845,16600,34.845
2013-04-24,34.53,34.7,34.385,34.625,5500,34.625
2013-04-25,34.51,34.705,34.485,34.655,4700,34.655
2013-04-26,34.485,34.77,34.4,34.655,7800,34.655
2013-04-29,34.705,34.73,34.38,34.575,2400,34.575
2013-04-30,34.79,35.06,34.65,34.575,11700,34.575
2013-05-02,35.07,36.56,35.07,36.57,26200,36.57
2013-05-03,36.315,36.765,36.035,36.57,18500,36.57
2013-05-06,36.31,36.75,36.235,36.705,14300,36.705
2013-05-07,36.935,36.94,36.325,36.57,15100,36.57
2013-05-08,36.945,37.2,36.465,37.05,15600,37.05
2013-05-09,37.265,37.36,36.7,36.84,7500,36.84
2013-05-10,36.615,36.84,36.5,36.84,12400,36.84
2013-05-13,36.44,36.9,36.44,36.635,13300,36.635
2013-05-14,36.86,37.535,36.86,37.53,9600,37.53
2013-05-15,37.635,38.075,37.58,37.965,12800,37.965
2013-05-16,37.95,37.95,37.51,37.6,12800,37.6
2013-05-17,37.88,37.97,37.41,37.6,45100,37.6
2013-05-20,37.73,37.73,36.5,36.63,34900,36.63
2013-05-21,36.81,37.03,36.435,36.785,16400,36.785
2013-05-22,37.06,37.885,36.96,37.725,33100,37.725
2013-05-23,37.21,37.21,36.56,36.97,24700,36.97
2013-05-24,36.905,37.23,36.495,36.67,31200,36.67
2013-05-27,36.4,36.54,36.4,36.515,2900,36.515
2013-05-28,36.7,36.7,35.95,36.02,18600,36.02
2013-05-29,35.6,35.605,34.52,34.57,23700,34.57
2013-05-30,34.505,34.885,34.17,34.24,17200,34.24
2013-05-31,34.32,34.32,33.2,34.16,14900,34.16
2013-06-03,33.2,33.2,30.07,30.23,41400,30.23
2013-06-04,31.6,31.815,31.16,31.46,44200,31.46
2013-06-05,31.25,31.46,30.0,30.875,19300,30.875
2013-06-06,30.69,30.825,28.03,28.785,35000,28.785
2013-06-07,28.8,30.185,28.73,30.08,66200,30.08
2013-06-10,29.55,29.79,29.095,29.33,36100,29.33
2013-06-11,29.685,29.685,28.405,28.76,24400,28.76
2013-06-12,28.995,29.595,28.79,29.33,22300,29.33
2013-06-13,29.52,30.045,29.505,29.575,26600,29.575
2013-06-14,30.375,31.15,30.375,30.8,29300,30.8
2013-06-17,31.55,31.55,30.32,30.435,23100,30.435
2013-06-18,31.075,31.075,29.55,29.58,25000,29.58
2013-06-19,30.0,30.07,29.45,29.91,5300,29.91
2013-06-20,29.45,29.45,27.49,27.52,44600,27.52
2013-06-21,27.25,27.69,27.25,27.52,3600,27.52
2013-06-24,27.55,27.685,26.3,26.41,16000,26.41
2013-06-25,27.055,27.71,26.715,26.915,12600,26.915
2013-06-26,27.405,28.165,27.325,28.125,41900,28.125
2013-06-27,28.55,29.12,28.445,28.965,8400,28.965
2013-06-28,29.2,29.5,28.17,29.055,26000,29.055
2013-07-01,29.275,29.39,28.935,29.245,25200,29.245
2013-07-02,28.525,29.35,28.52,29.17,18500,29.17
2013-07-03,29.0,29.11,27.7,28.065,29800,28.065
2013-07-04,27.9,29.07,27.75,28.96,19400,28.96
2013-07-05,28.695,29.065,27.71,27.795,12700,27.795
2013-07-08,27.785,27.94,27.33,27.305,18600,27.305
2013-07-09,27.885,27.975,27.7,27.775,17300,27.775
2013-07-10,28.215,28.215,27.02,27.19,14600,27.19
2013-07-11,27.435,27.515,26.8,27.09,3300,27.09
2013-07-12,26.95,27.8,26.945,27.715,15000,27.715
2013-07-15,28.085,28.98,28.055,28.84,9700,28.84
2013-07-16,28.89,29.01,28.665,28.78,7700,28.78
2013-07-17,28.81,29.555,28.525,29.415,5200,29.415
2013-07-18,29.505,29.62,29.2,29.47,12400,29.47
2013-07-19,29.115,29.14,28.94,29.025,1800,29.025
2013-07-22,29.0,29.0,28.67,28.8,2900,28.8
2013-07-23,29.48,29.605,28.505,28.655,10600,28.655
2013-07-24,28.645,28.645,28.0,28.0,4600,28.0
2013-07-25,27.66,27.775,27.245,27.64,12900,27.64
2013-07-26,27.45,27.54,27.17,27.185,4400,27.185
2013-07-29,27.265,27.505,27.005,27.4,13500,27.4
2013-07-30,27.71,28.015,27.71,27.985,1400,27.985
2013-07-31,27.945,27.945,27.15,27.1,25900,27.1
2013-08-01,27.62,27.765,27.29,27.29,22000,27.29
2013-08-02,27.35,27.765,27.17,27.755,7500,27.755
2013-08-05,27.75,28.03,27.615,27.7,18900,27.7
2013-08-06,27.695,27.77,27.58,27.61,4600,27.61
2013-08-07,27.56,27.59,27.275,27.26,11400,27.26
2013-08-08,27.14,27.43,27.1,27.19,6500,27.19
2013-08-09,27.54,27.8,27.37,27.765,12200,27.765
2013-08-12,27.675,28.37,27.625,28.355,9400,28.355
2013-08-13,28.405,28.405,28.14,28.185,5000,28.185
2013-08-14,28.16,28.385,28.16,28.3,700,28.3
2013-08-16,27.415,27.55,27.275,27.44,1100,27.44
2013-08-19,27.25,27.255,26.485,26.56,17700,26.56
2013-08-20,26.4,26.45,26.315,26.395,1900,26.395
2013-08-21,26.15,26.15,25.35,25.34,8400,25.34
2013-08-22,25.035,25.035,24.395,24.465,15000,24.465
2013-08-23,24.64,24.82,24.3,24.53,22800,24.53
2013-08-26,24.61,24.925,24.21,24.845,14400,24.845
2013-08-27,24.61,24.61,23.115,23.17,47800,23.17
2013-08-28,22.8,23.355,22.485,23.25,20300,23.25
2013-08-29,23.76,24.095,23.535,23.88,20800,23.88
2013-08-30,23.71,23.88,23.5,23.53,5300,23.53
2013-09-02,24.5,24.8,24.46,24.71,15900,24.71
2013-09-03,24.895,24.895,23.8,23.765,22300,23.765
2013-09-04,24.095,24.1,23.75,23.785,14200,23.785
2013-09-05,23.7,23.73,23.25,23.595,5600,23.595
2013-09-06,23.88,24.36,23.75,24.145,8200,24.145
2013-09-09,24.34,25.145,24.34,25.13,15300,25.13
2013-09-10,25.3,26.01,25.3,25.965,8900,25.965
2013-09-11,25.825,26.235,25.81,25.84,3900,25.84
2013-09-12,26.29,26.505,25.615,26.14,28500,26.14
2013-09-13,26.14,26.145,25.6,25.66,15100,25.66
2013-09-16,26.48,27.08,26.48,27.035,5900,27.035
2013-09-17,26.835,27.02,26.635,26.975,36200,26.975
2013-09-18,26.91,27.16,26.905,27.035,21500,27.035
2013-09-19,27.215,29.5,27.215,29.07,32800,29.07
2013-09-20,29.1,29.1,28.14,28.245,7600,28.245
2013-09-23,28.145,28.145,27.65,27.645,17600,27.645
2013-09-24,27.735,27.87,27.33,27.48,14400,27.48
2013-09-25,27.38,27.475,27.09,27.25,24500,27.25
2013-09-26,27.0,27.0,26.79,26.66,12800,26.66
2013-09-27,26.65,26.65,26.19,26.21,8200,26.21
2013-09-30,25.955,26.225,25.8,26.23,13600,26.23
2013-10-01,26.58,27.27,26.58,27.175,4900,27.175
2013-10-02,27.15,27.15,26.475,26.76,32000,26.76
2013-10-03,26.82,27.02,26.82,26.88,1300,26.88
2013-10-04,27.255,27.355,26.94,27.225,2900,27.225
2013-10-07,27.095,27.095,26.72,27.0,8900,27.0
2013-10-08,27.1,27.1,26.65,26.58,5700,26.58
2013-10-09,26.535,26.65,26.36,26.44,19100,26.44
2013-10-10,27.045,27.275,26.95,27.235,20300,27.235
2013-10-11,27.475,27.475,27.15,27.17,8100,27.17
2013-10-14,27.08,27.305,27.07,27.33,5000,27.33
2013-10-15,27.73,28.03,27.525,27.945,6500,27.945
2013-10-16,27.505,27.9,27.44,27.83,12900,27.83
2013-10-17,27.75,27.75,27.305,27.435,4100,27.435
2013-10-18,27.62,27.935,27.59,27.865,3400,27.865
2013-10-21,27.625,28.085,27.625,27.985,11600,27.985
2013-10-22,27.94,28.3,27.88,28.14,37000,28.14
2013-10-23,28.0,28.0,27.62,27.635,1400,27.635
2013-10-24,27.685,27.84,27.5,27.495,2800,27.495
2013-10-25,27.29,27.625,27.29,27.565,400,27.565
2013-10-28,27.765,27.8,27.595,27.78,17700,27.78
2013-10-29,27.82,27.945,27.77,27.87,3200,27.87
2013-10-30,27.945,28.0,27.59,27.575,3200,27.575
2013-10-31,27.275,27.515,27.18,27.195,23700,27.195
2013-11-01,27.03,27.03,26.62,26.635,2600,26.635
2013-11-04,26.61,26.87,26.58,26.595,12900,26.595
2013-11-05,26.58,26.65,25.9,25.92,5000,25.92
2013-11-06,26.0,26.17,25.9,26.065,4800,26.065
2013-11-07,26.16,26.895,26.16,26.325,25400,26.325
2013-11-08,26.15,26.305,25.51,25.665,2200,25.665
2013-11-11,25.7,25.7,24.94,24.95,5600,24.95
2013-11-12,25.0,25.0,24.475,24.665,2400,24.665
2013-11-13,24.505,24.94,24.49,25.0,11900,25.0
2013-11-14,25.4,25.785,25.4,25.795,3400,25.795
2013-11-15,25.83,26.06,25.8,26.03,28600,26.03
2013-11-18,26.09,26.32,26.015,26.25,2200,26.25
2013-11-19,26.22,26.265,26.115,26.06,17700,26.06
2013-11-20,25.95,26.53,25.82,26.405,3500,26.405
2013-11-21,26.1,26.26,26.0,26.145,7300,26.145
2013-11-22,26.23,26.43,26.055,26.42,1800,26.42
2013-11-25,26.78,27.02,26.78,26.76,6800,26.76
2013-11-26,26.75,26.75,26.115,26.245,900,26.245
2013-11-27,26.15,26.15,25.83,25.915,5300,25.915
